LTBO,Uşak Airport,Usak,Turkey,38.68149948120117,29.47170066833496,Europe/Istanbul
LTCF,Kars Airport,Kars,Turkey,40.562198638916016,43.1150016784668,Europe/Istanbul
LTCH,Şanlıurfa Airport,Sanliurfa,Turkey,37.09429931640625,38.84709930419922,Europe/Istanbul
LTCN,Kahramanmaraş Airport,Kahramanmaras,Turkey,37.5388259888,36.9535217285,Europe/Istanbul
LTCO,Ağrı Airport,Agri,Turkey,39.654541015625,43.025978088378906,Europe/Istanbul
LTCP,Adıyaman Airport,Adiyaman,Turkey,37.7313995361,38.4688987732,Europe/Istanbul
LTFC,Süleyman Demirel International Airport,Isparta,Turkey,37.8554000854,30.368400573699997,Europe/Istanbul
LTFD,Balıkesir Körfez Airport,Balikesir Korfez,Turkey,39.554599761999995,27.013799667399997,Europe/Istanbul
LTFH,Samsun Çarşamba Airport,Samsun,Turkey,41.254501,36.567101,Europe/Istanbul
LZZI,Žilina Airport,Žilina,Slovakia,49.231498718299996,18.6135005951,Europe/Bratislava
UKCM,Mariupol International Airport,Mariupol International,Ukraine,47.07609939575195,37.44960021972656,Europe/Kiev
UKCW,Luhansk International Airport,Lugansk,Ukraine,48.417400360100004,39.3740997314,Europe/Kiev
UKDE,Zaporizhzhia International Airport,Zaporozhye,Ukraine,47.86700057983398,35.31570053100586,Europe/Kiev
UKDR,Kryvyi Rih International Airport,Krivoy Rog,Ukraine,48.04330062866211,33.209999084472656,Europe/Kiev
UKHH,Kharkiv International Airport,Kharkov,Ukraine,49.92480087280274,36.290000915527344,Europe/Kiev
UKLI,Ivano-Frankivsk International Airport,Ivano-Frankivsk,Ukraine,48.88420104980469,24.68610000610352,Europe/Kiev
UKLN,Chernivtsi International Airport,Chernovtsk,Ukraine,48.2593002319336,25.98080062866211,Europe/Kiev
UKLR,Rivne International Airport,Rivne,Ukraine,50.60710144042969,26.14159965515137,Europe/Kiev
UKLU,Uzhhorod International Airport,Uzhgorod,Ukraine,48.6343002319336,22.263399124145508,Europe/Kiev
ULAS,Solovki Airport,Solovetsky Islands,Russia,65.0299987793,35.7333335876,Europe/Moscow
ULBC,Cherepovets Airport,Cherepovets,Russia,59.273601532,38.015800476100004,Europe/Moscow
ULDD,Amderma Airport,Amderma,Russia,69.76329803466797,61.55640029907226,Europe/Moscow
ULKK,Kotlas Airport,Kotlas,Russia,61.235801696777344,46.6974983215332,Europe/Moscow
ULPB,Petrozavodsk Airport,Petrozavodsk,Russia,61.88520050048828,34.15470123291016,Europe/Moscow
UMMG,Hrodna Airport,Hrodna,Belarus,53.60200119018555,24.053800582885746,Europe/Minsk
UMOO,Mogilev Airport,Mogilev,Belarus,53.95489883422852,30.09510040283203,Europe/Minsk
URMG,Khankala Air Base,Grozny,Russia,43.298099517822266,45.78409957885742,Europe/Moscow
URMN,Nalchik Airport,Nalchik,Russia,43.51290130615234,43.63660049438477,Europe/Moscow
URMO,Beslan Airport,Beslan,Russia,43.2051010132,44.606601715100005,Europe/Moscow
URWI,Elista Airport,Elista,Russia,46.3739013671875,44.33089828491211,Europe/Moscow
USII,Izhevsk Airport,Izhevsk,Russia,56.82809829711914,53.45750045776367,Europe/Samara
USKK,Pobedilovo Airport,Kirov,Russia,58.50329971313501,49.348300933838,Europe/Moscow
UUBK,Staroselye Airport,Rybinsk,Russia,58.10419845581055,38.92940139770508,Europe/Moscow
UUOB,Belgorod International Airport,Belgorod,Russia,50.643798828125,36.5900993347168,Europe/Moscow
UUOK,Kursk East Airport,Kursk,Russia,51.7505989074707,36.29560089111328,Europe/Moscow
UUOL,Lipetsk Airport,Lipetsk,Russia,52.70280075073242,39.53779983520508,Europe/Moscow
UUYW,Vorkuta Airport,Vorkuta,Russia,67.48860168457031,63.99309921264648,Europe/Moscow
UWKB,Bugulma Airport,Bugulma,Russia,54.63999938964844,52.80170059204102,Europe/Moscow
UWKJ,Yoshkar-Ola Airport,Yoshkar-Ola,Russia,56.700599670410156,47.904701232910156,Europe/Moscow
UWKS,Cheboksary Airport,Cheboksary,Russia,56.09030151367188,47.3473014831543,Europe/Moscow
UWLW,Ulyanovsk East Airport,Ulyanovsk,Russia,54.4010009765625,48.80270004272461,Europe/Samara
UWPP,Penza Airport,Penza,Russia,53.11059951782226,45.02109909057617,Europe/Moscow
UWPS,Saransk Airport,Saransk,Russia,54.12512969970703,45.212257385253906,Europe/Moscow
UWSB,Balakovo Airport,Balakovo,Russia,51.8582992554,47.7456016541,Europe/Moscow
EIIM,Inishmore Aerodrome,Inis Mor,Ireland,53.1067008972168,-9.653610229492188,Europe/Dublin
EICA,Connemara Regional Airport,Indreabhan,Ireland,53.23030090332031,-9.467780113220217,Europe/Dublin
EDCG,Rügen Airport,Ruegen,Germany,54.3833312988,13.3255558014,Europe/Berlin
EPSD,Szczecin-Dąbie Airport,Szczecin,Poland,53.3921012878418,14.63379955291748,Europe/Warsaw
EDMT,Tannheim Airfield,Tannheim,Germany,48.009997999999996,10.098611,Europe/Berlin
EGPW,Unst Airport,Unst,United Kingdom,60.74720001220703,-0.8538500070571899,Europe/London
UUBA,Kostroma Sokerkino Airport,Kostroma,Russia,57.7969017029,41.0194015503,Europe/Moscow
UUOT,Donskoye Airport,Tambow,Russia,52.806098937988004,41.482799530029,Europe/Moscow
EGEO,Oban Airport,North Connel,United Kingdom,56.4635009765625,-5.399670124053955,Europe/London
LSGP,La Côte Airport,Prangins,Switzerland,46.40639877319336,6.258059978485107,Europe/Zurich
LFLJ,Courchevel Airport,Courcheval,France,45.39670181274414,6.6347198486328125,Europe/Paris
EGHN,Isle of Wight / Sandown Airport,Isle Of Wight,United Kingdom,50.653099,-1.18221998,Europe/London
LFCD,Andernos Les Bains Airport,Andernos-Les-Bains,France,44.7561,-1.0633299999999999,Europe/Paris
EDOI,Bienenfarm Airport,Nauen,Germany,52.661667,12.745833,Europe/Berlin
LFBH,La Rochelle-Île de Ré Airport,La Rochelle,France,46.17919921875,-1.1952799558639526,Europe/Paris
LSGY,Yverdon-les-Bains Airport,Yverdon-Les-Bains,Switzerland,46.7619018555,6.61332988739,Europe/Zurich
EPBA,Bielsko Biala Airport,Bielsko-Biala,Poland,49.80500030517578,19.00189971923828,Europe/Warsaw
LOGO,Niederoeblarn Airport,Niederoeblarn,Austria,47.478297999999995,14.0083,Europe/Vienna
LOAV,Vöslau Airport,Bad Voeslau,Austria,47.96500015258789,16.260000228881836,Europe/Vienna
EDHE,Uetersen/Heist Airport,Uetersen,Germany,53.64638900756836,9.704167366027832,Europe/Berlin
ULMK,Kirovsk-Apatity Airport,Apatity,Russia,67.46330261230469,33.58829879760742,Europe/Moscow
ESUP,Pajala Airport,Pajala,Sweden,67.24559783935547,23.06889915466309,Europe/Stockholm
LTCR,Mardin Airport,Mardin,Turkey,37.223300933800004,40.6316986084,Europe/Istanbul
LELN,Leon Airport,Leon,Spain,42.5890007019043,-5.65556001663208,Europe/Madrid
LEBG,Burgos Airport,Burgos,Spain,42.357601,-3.6207599999999998,Europe/Madrid
LTBY,Anadolu Airport,Eskissehir,Turkey,39.809898,30.5194,Europe/Istanbul
LTBH,Çanakkale Airport,Canakkale,Turkey,40.1376991272,26.4267997742,Europe/Istanbul
LTCK,Muş Airport,Mus,Turkey,38.74779891967773,41.66120147705078,Europe/Istanbul
LTCM,Sinop Airport,Sinop,Turkey,42.015800476074,35.066398620605,Europe/Istanbul
LTBU,Tekirdağ Çorlu Airport,Çorlu,Turkey,41.13819885253906,27.919099807739254,Europe/Istanbul
LTBR,Bursa Yenişehir Airport,Yenisehir,Turkey,40.2551994324,29.5625991821,Europe/Istanbul
LOIH,Hohenems-Dornbirn Airport,Hohenems,Austria,47.3849983215,9.699999809269999,Europe/Vienna
EDWM,Weser-Wümme Airport,Hellwege,Germany,53.05389022827149,9.208610534667967,Europe/Berlin
LOAG,Krems Airport,Krems,Austria,48.446389,15.634167000000001,Europe/Vienna
LSTA,Raron Airport,Raron,Switzerland,46.3036003112793,7.8233299255371085,Europe/Zurich
UMMB,Borovaya Airfield,Minsk,Belarus,53.9604611,27.6505961,Europe/Minsk
LSPA,Amlikon Glider Airport,Amlikon,Switzerland,47.57419967651367,9.047499656677246,Europe/Zurich
LSZT,Lommis Airfield,Lommis,Switzerland,47.524399,9.003060000000001,Europe/Zurich
EDAS,Flugplatz Finsterwalde/Heinrichsruh,Finsterwalde,Germany,51.634445,13.675556,Europe/Berlin
EDLD,Dinslaken/Schwarze Heide Airport,Dinslaken,Germany,51.616112,6.865278,Europe/Berlin
EDVI,Höxter-Holzminden Airport,Hoexter Holzminden,Germany,51.80666732788086,9.37833309173584,Europe/Berlin
EKKL,Kalundborg Airport,Kalundborg,Denmark,55.70029830932617,11.25,Europe/Copenhagen
LKSZ,Sazená Airport,Sazena,Czech Republic,50.3246994019,14.2588996887,Europe/Prague
LELL,Sabadell Airport,Sabadell,Spain,41.52090072631836,2.1050798892974854,Europe/Madrid
EGMK,Lympne Airport,Lympne,United Kingdom,51.08,1.013,Europe/London
LGHL,Porto Cheli Airport,Porto Heli,Greece,37.297501000000004,23.1478,Europe/Athens
LOWZ,Zell Am See Airport,Zell am See,Austria,47.292221999999995,12.7875,Europe/Vienna
UKLC,Lutsk Airport,Lutsk,Ukraine,50.678404,25.487165,Europe/Kiev
UKRR,Chernihiv Shestovitsa Airport,Chernigov,Ukraine,51.4021987915,31.1583003998,Europe/Kiev
UKLT,Ternopil International Airport,Ternopol,Ukraine,49.5242,25.7001,Europe/Kiev
UMBB,Brest Airport,Brest,Belarus,52.108299,23.8981,Europe/Minsk
EDXP,Harle Airport,Harlesiel,Germany,53.70666885375977,7.8202781677246085,Europe/Berlin
EDWG,Wangerooge Airport,Wangerooge,Germany,53.78277969360352,7.913888931274414,Europe/Berlin
LSPN,Triengen Airport,Triengen,Switzerland,47.22669982910156,8.078060150146483,Europe/Zurich
LSGL,Lausanne-Blécherette Airport,Lausanne,Switzerland,46.54529953,6.616670131679999,Europe/Zurich
LSZK,Speck-Fehraltorf Airport,Fehraltorf,Switzerland,47.37639999389648,8.757499694824219,Europe/Zurich
LSZL,Locarno Airport,Locarno,Switzerland,46.160800933800004,8.87860965729,Europe/Zurich
LSGN,Neuchatel Airport,Neuchatel,Switzerland,46.957500457799995,6.86471986771,Europe/Zurich
URRT,Taganrog Yuzhny Airport,Taganrog,Russia,47.1983333,38.849166700000005,Europe/Moscow
URKG,Gelendzhik Airport,Gelendzhik,Russia,44.582092629499996,38.0124807358,Europe/Moscow
UUBW,Zhukovsky International Airport,Ramenskoe,Russia,55.553298999999996,38.150002,Europe/Moscow
UUDL,Tunoshna Airport,Yaroslavl,Russia,57.56069946289063,40.15739822387695,Europe/Moscow
LQTZ,Tuzla International Airport,Null,Bosnia and Herzegovina,44.45869827270508,18.72480010986328,Europe/Sarajevo
UWKE,Begishevo Airport,Nizhnekamsk,Russia,55.56470108032226,52.09249877929688,Europe/Moscow
EHVK,Volkel Air Base,Volkel,Netherlands,51.657222,5.7077778,Europe/Amsterdam
EDWL,Langeoog Airport,Langeoog,Germany,53.74250030517578,7.4977779388427725,Europe/Berlin
LSZP,Biel-Kappelen Airport,Biel,Switzerland,47.08919906616211,7.289999961853027,Europe/Zurich
UKKE,Cherkasy International Airport,Cherkassy,Ukraine,49.41559982299805,31.99530029296875,Europe/Kiev
UKON,Mykolaiv International Airport,Nikolayev,Ukraine,47.057899475097656,31.9197998046875,Europe/Kiev
UWLL,Ulyanovsk Baratayevka Airport,Ulyanovsk,Russia,54.268299102799986,48.226699829100006,Europe/Samara
LSZF,Birrfeld Airport,Birrfeld,Switzerland,47.4436,8.23361,Europe/Zurich
LSMI,Interlaken Air Base,Interlaken,Switzerland,46.676601399999996,7.8790797999999995,Europe/Zurich
EIIR,Inisheer Aerodrome,Inisheer,Ireland,53.06470108032226,-9.510899543762207,Europe/Dublin
LHPA,Pápa Air Base,Papa,Hungary,47.3636016846,17.5007991791,Europe/Budapest
EDTN,Nabern/Teck Airport,Kirchheim-Teck,Germany,48.61277771,9.477222442629998,Europe/Berlin
LSGE,Ecuvillens Airport,Ecuvillens,Switzerland,46.75500106811523,7.076109886169434,Europe/Zurich
LTDA,Hatay Airport,Hatay,Turkey,36.36277771,36.282222747800006,Europe/Istanbul
EEKU,Kihnu Airfield,Kihnu,Estonia,58.14830017089844,24.002500534057614,Europe/Tallinn
EERU,Ruhnu Airfield,Ruhnu,Estonia,57.78390121459961,23.26609992980957,Europe/Tallinn
LEDA,Lleida-Alguaire Airport,Lleida,Spain,41.728184999999996,0.5350229999999999,Europe/Madrid
LFEC,Ouessant Airport,Ouessant,France,48.46319961547852,-5.06358003616333,Europe/Paris
EIMN,Inishmaan Aerodrome,Inishmaan,Ireland,53.09299850463867,-9.568059921264648,Europe/Dublin
ULWW,Vologda Airport,Vologda,Russia,59.28250122070313,39.94440078735352,Europe/Moscow
ULAL,Leshukonskoye Airport,Arkhangelsk,Russia,64.89600372310001,45.7229995728,Europe/Moscow
LEHC,Huesca/Pirineos Airport,Huesca,Spain,42.0760993958,-0.316666990519,Europe/Madrid
LERL,Ciudad Real Central Airport,Ciudad Real,Spain,38.8563888889,-3.97,Europe/Madrid
EGEY,Colonsay Airstrip,Colonsay,United Kingdom,56.05749893189999,-6.243060112,Europe/London
EGHT,Tresco Heliport,Tresco,United Kingdom,49.94559860229492,-6.331389904022218,Europe/London
UKOH,Kherson International Airport,Kherson,Ukraine,46.6758,32.506401000000004,Europe/Kiev
EDFW,Würzburg-Schenkenturm Airport,Wuerzburg,Germany,49.81778,9.8975,Europe/Berlin
LPAV,São Jacinto Airport,Aveiro,Portugal,40.656741,-8.741544000000001,Europe/Lisbon
ETNP,Hopsten Air Base,Hopsten,Germany,52.33869934082031,7.541329860687256,Europe/Berlin
UUBD,Dyagilevo Air Base,Kostroma,Russia,54.64469909667969,39.57040023803711,Europe/Moscow
LSPV,Wangen-Lachen Airport,Wangen-Lachen,Switzerland,47.2047,8.8675,Europe/Zurich
LSZJ,Courtelary Airport,Courtelary ,Switzerland,47.18360137939453,7.090829849243164,Europe/Zurich
EPKO,Lotnisko Korne,Koszalin,Poland,54.129583,17.844972,Europe/Warsaw
LFTU,Fréjus Airport,Frejus,France,43.4175,6.7357,Europe/Paris
ULAE,Mezen Airport,Mezen,Russia,65.87833404541016,44.21500015258789,Europe/Moscow
ULAH,Vaskovo Airport,Arkhangelsk,Russia,64.44170379639999,40.421699523899996,Europe/Moscow
LOXT,Brumowski  Air Base,Tulln,Austria,48.3167,16.116699,Europe/Vienna
EGLW,London Heliport,London,United Kingdom,51.469722747799985,-0.179444000125,Europe/London
LIPV,Venice-Lido Airport,Venice,Italy,45.428298999999996,12.3881,Europe/Rome
EECL,Tallinn Linnahall Heliport,Tallinn,Estonia,59.4486198425293,24.75322723388672,Europe/Tallinn
EFHE,Hernesaari Heliport,Helsinki,Finland,60.14777755737305,24.9244441986084,Europe/Helsinki
EDRI,Linkenheim Airport,Linkenheim,Germany,49.14166641235352,8.394721984863281,Europe/Berlin
EHHV,Hilversum Airfield,Hilversum,Netherlands,52.191897999999995,5.14694,Europe/Amsterdam
EHTX,Texel Airfield,Texel,Netherlands,53.115299,4.83361,Europe/Amsterdam
LECD,La Cerdanya Airport,Das i Fontanals de Cerdanya,Spain,42.38639831542969,1.86667001247406,Europe/Madrid
UUOS,Stary Oskol Airport,Stary Oskol,Russia,51.32921600341797,37.76884841918945,Europe/Moscow
LIER,Oristano-Fenosu Airport,Oristano,Italy,39.895308,8.642661,Europe/Rome
EGLM,White Waltham Airfield,Maidenhead,United Kingdom,51.5008010864,-0.774443984032,Europe/London
EBEN,Engels heliport,Ebenhofen,Germany,51.21166610717773,4.580832958221436,Europe/Brussels
ESSE,Skå-Edeby Airport,Essen,Germany,59.34510040283203,17.74049949645996,Europe/Stockholm
EGTB,Wycombe Air Park,Wycombe,United Kingdom,51.611698150600006,-0.8083329796790001,Europe/London
EGHJ,Bembridge Airport,Bembridge,United Kingdom,50.678100585900005,-1.10943996906,Europe/London
EBKW,Westkapelle heliport,Knokke,Belgium,51.32222366333,3.2930560112,Europe/Brussels
EPOK,Oksywie Military Air Base,Gdynia,Poland,54.57970047,18.51720047,Europe/Warsaw
EPMB,Malbork Military Air Base,Malbork,Poland,54.0269012451,19.1341991425,Europe/Warsaw
EPLK,Lask Military Air Base,Lask,Poland,51.551700591999996,19.1791000366,Europe/Warsaw
EPMI,Miroslawiec Military Air Base,Miroslawiec,Poland,53.395099639899996,16.0827999115,Europe/Warsaw
EPKS,Krzesiny Military Air Base,Poznan,Poland,52.331699371300004,16.9664001465,Europe/Warsaw
LTAS,Zonguldak Airport,Zonguldak,Turkey,41.506401061999995,32.0886001587,Europe/Istanbul
EHHO,Hoogeveen Airfield,Hoogeveen,Netherlands,52.730801,6.51611,Europe/Amsterdam
EHTE,Teuge Airport,Deventer,Netherlands,52.2447013855,6.04666996002,Europe/Amsterdam
EHMZ,Midden-Zeeland Airport,Middelburg,Netherlands,51.5121994019,3.7311100959800005,Europe/Amsterdam
EHAL,Ameland Airfield,Ameland,Netherlands,53.451698,5.677219999999999,Europe/Amsterdam
LFPZ,Saint-Cyr-l'École Airport,Saint-Cyr,France,48.8114013671875,2.0747199058532715,Europe/Paris
UKKG,Kirovograd Airport,Kirovograd,Ukraine,48.54280090332031,32.28499984741211,Europe/Kiev
EDAW,Roitzschjora Airfield,Roitzschjora,Germany,51.577778,12.494444,Europe/Berlin
UUMU,Chkalovskiy Air Base,Shchyolkovo,Russia,55.8783,38.061699,Europe/Moscow
UKFB,Belbek Airport,Sevastopol,Ukraine,44.688999176,33.570999145500004,Europe/Simferopol
EHDP,De Peel Air Base,Deurne,Netherlands,51.51729965209961,5.855720043182372,Europe/Amsterdam
ENHA,Stafsberg Airport,Hamar,Norway,60.81809997558594,11.067999839782717,Europe/Oslo
ENRI,Ringebu Airfield Frya,Frya,Norway,61.545440673,10.061588287000001,Europe/Oslo
LFGC,Strasbourg Neuhof Airfield,Strasbourg Neudorf,France,48.554401,7.778060000000001,Europe/Paris
EDRN,Nannhausen Airport,Nannhausen,Germany,49.9702796936,7.479166984560001,Europe/Berlin
EDLM,Marl-Loemühle Airfield,Recklinghausen,Germany,51.647202,7.16333,Europe/Berlin
ESNF,Färila Air Base,Farila,Sweden,61.897998809814,15.705300331116,Europe/Stockholm
EDTL,Lahr Airport,Lahr,Germany,48.36930084229999,7.82772016525,Europe/Berlin
EDNR,Regensburg-Oberhub Airport,Regensburg,Germany,49.141944885253906,12.081944465637207,Europe/Berlin
EDBC,Cochstedt Airport,Cochstedt,Germany,51.8563995361,11.42029953,Europe/Berlin
LKBE,Benešov Airport,Benesov,Czech Republic,49.74079895019531,14.644700050354006,Europe/Prague
UKFK,Kerch Airport,Kerch,Ukraine,45.37250137329102,36.40140151977539,Europe/Simferopol
UKKM,Gostomel Airport,Kiev,Ukraine,50.60350036621094,30.1919002532959,Europe/Kiev
EDML,Landshut Airport,Landshut,Germany,48.51166534423828,12.033332824707033,Europe/Berlin
EDHF,Itzehoe/Hungriger Wolf Airport,Itzehoe,Germany,53.99444580078125,9.578611373901367,Europe/Berlin
EPRA,Radom Airport,RADOM,Poland,51.3891983032,21.213300705,Europe/Warsaw
EDBT,Allstedt Airport,Allstedt,Germany,51.38055419921875,11.446666717529295,Europe/Berlin
EDVP,Peine-Eddesse Airport,Peine,Germany,52.40250015260001,10.228889465299998,Europe/Berlin
EDCY,Spremberg-Welzow Airport,Welzow,Germany,51.57555770874024,14.136943817138672,Europe/Berlin
LFHM,Megève Airport,Verdun,France,45.82080078125,6.652219772338867,Europe/Paris
LFKX,Méribel Altiport,Ajaccio,France,45.407003,6.577942,Europe/Paris
EDXQ,Rotenburg (Wümme) Airport,Rotenburg Wuemme,Germany,53.128334045410156,9.348610877990724,Europe/Berlin
EDKN,Wipperfürth-Neye Airport,Wipperfuerth,Germany,51.1241683959961,7.373610973358153,Europe/Berlin
EDWO,Osnabrück-Atterheide Airport,Osnabrueck,Germany,52.286388,7.969722,Europe/Berlin
EDCB,Flugplatz Ballenstedt,Ballenstedt,Germany,51.745834,11.229722,Europe/Berlin
EDHM,Flugplatz Hartenholm,Hasenmoor,Germany,53.915001000000004,10.035556,Europe/Berlin
EDWQ,Ganderkesee Atlas Airfield,Ganderkesee,Germany,53.03611,8.505556,Europe/Berlin
EDXI,Nienburg-Holzbalge Airport,Nienburg Weser,Germany,52.70972061157226,9.162500381469727,Europe/Berlin
EDWC,Damme Airfield,Damme,Germany,52.487499,8.185556,Europe/Berlin
EDLB,Borkenberge Airport,Duelmen,Germany,51.7799987793,7.288055896760001,Europe/Berlin
EDCO,Obermehler-Schlotheim Airport,Obermehler,Germany,51.26777648925781,10.634721755981444,Europe/Berlin
EDVH,Hodenhagen Airport,Hodenhagen,Germany,52.761865,9.610560000000001,Europe/Berlin
EDHB,Grube Airport,Grube,Germany,54.24444580078125,11.0247220993042,Europe/Berlin
EKTD,Tønder Airport,Toender,Denmark,54.9296989440918,8.840570449829102,Europe/Copenhagen
EDVC,Celle-Arloh Airport,Celle,Germany,52.68722152709961,10.11138916015625,Europe/Berlin
EDVU,Uelzen Airport,Uelzen,Germany,52.9838905334,10.4650001526,Europe/Berlin
EDLH,Hamm-Lippewiesen Airport,Hamm,Germany,51.689720153808594,7.816111087799072,Europe/Berlin
EDOJ,Lüsse Airport,Luesse,Germany,52.14110946655274,12.664722442626953,Europe/Berlin
EDVY,Porta Westfalica Airport,Bad Oeynhausen,Germany,52.22083282470703,8.859167098999023,Europe/Berlin
EDKO,Brilon/Hochsauerlandkreis Airfield,Brilon,Germany,51.4025,8.641667,Europe/Berlin
EDVW,Hameln-Pyrmont Airport,Bad Pyrmont,Germany,51.96666717529297,9.291666984558104,Europe/Berlin
EDXN,Nordholz-Spieka Airfield,Cuxhaven,Germany,53.767223,8.643611,Europe/Berlin
EDCK,Köthen Airport,Koethen,Germany,51.721111297600004,11.9527778625,Europe/Berlin
EDXM,St. Michaelisdonn Airport,Sankt Michaelisdonn,Germany,53.97805786132813,9.14472198486328,Europe/Berlin
EDVS,Salzgitter-Drütte Airport,Salzgitter,Germany,52.15444564819336,10.42666721343994,Europe/Berlin
EDWK,Karlshöfen Airport,Karlshoefen,Germany,53.33277893066406,9.028332710266113,Europe/Berlin
EDWH,Oldenburg-Hatten Airfield,Oldenburg,Germany,53.06889,8.313611,Europe/Berlin
EDVR,Rinteln Airport,Rinteln,Germany,52.17527770996094,9.053333282470703,Europe/Berlin
EDLT,Münster-Telgte Airport,Muenster,Germany,51.94444274902344,7.7738890647888175,Europe/Berlin
EDXO,St. Peter-Ording Airport,Sankt Peter-Ording,Germany,54.30888748168945,8.686944007873535,Europe/Berlin
EDHC,Lüchow-Rehbeck Airport,Luechow,Germany,53.01610946655274,11.144444465637207,Europe/Berlin
EDCL,Klietz/Scharlibbe Airport,Scharlibbe,Germany,52.70944213867188,12.07333278656006,Europe/Berlin
EDBG,Burg Airport,Burg,Germany,52.24166870117188,11.85611057281494,Europe/Berlin
EDRA,Bad Neuenahr-Ahrweiler Airfield,Bad Neuenahr,Germany,50.557777,7.136389,Europe/Berlin
EDRF,Bad Dürkheim Airport,Bad Duerkheim,Germany,49.47305679321289,8.196389198303223,Europe/Berlin
EDKL,Leverkusen Airport,Leverkusen,Germany,51.01527786254883,7.005556106567383,Europe/Berlin
EDRV,Wershofen/Eifel Airfield,Wershofen,Germany,50.451389,6.783333,Europe/Berlin
UUDG,Bolshoye Gryzlovo Airfield,Stupino,Russia,54.785,37.645,Europe/Moscow
EHSE,Seppe Airfield,Bosschenhoofd,Netherlands,51.554699,4.5525,Europe/Amsterdam
LSTS,St Stephan Airport,St.Stephan,Switzerland,46.49739837646485,7.412569999694824,Europe/Zurich
LRBG,IAR Gimbav Heliport,Brasov,Romania,45.686443,25.529058,Europe/Bucharest
LILY,Como (Idroscalo - Water Ad) Hidroport,Como,Italy,45.814701,9.06972,Europe/Rome
UKWW,Vinnytsia/Gavyryshivka Airport,Vinnitsa,Ukraine,49.242531,28.613778000000003,Europe/Kiev
LTGP,Gazipaşa Airport,Alanya,Turkey,36.299217,32.300598,Europe/Istanbul
EGHA,Compton Abbas Aerodrome,Shaftesbury,United Kingdom,50.967201232910156,-2.1536099910736084,Europe/London
UKHP,Suprunovka Airport,Poltava,Ukraine,49.56859970092773,34.397201538085945,Europe/Kiev
EGEG,Glasgow City Heliport,Glasgow,United Kingdom,55.86138916015625,-4.29694414138794,Europe/London
EPMO,Modlin Airport,Warsaw,Poland,52.451099,20.6518,Europe/Warsaw
EDAJ,Gera-Leumnitz Airfield,Gera,Germany,50.881668,12.135833,Europe/Berlin
XLLN,Kasimovo Airfield,Saint-Petersburg,Russia,60.198299,30.334999,Europe/Moscow
EHTL,Terlet Glider Field,Arnhem,Netherlands,52.057201,5.92444,Europe/Amsterdam
EDLO,Oerlinghausen Airport,TELGTE,Germany,51.93222045898438,8.661666870117188,Europe/Berlin
LSXB,Balzers Heliport,Balzers,Switzerland,47.0681,9.481110000000001,Europe/Vaduz
LOGG,Flugplatz Punitz,Punitz-Guessing,Austria,47.14653,16.316843,Europe/Vienna
UKLH,Khmelnytskyi Airport,Khmeinitskiy,Ukraine,49.359699,26.933398999999998,Europe/Kiev
UUBC,Grabtsevo Airport,Kaluga,Russia,54.5499992371,36.3666687012,Europe/Moscow
EDAL,Fuerstenwalde Airport,Furstenwalde,Germany,52.3905982971,14.0972003937,Europe/Berlin
EDAV,Eberswalde-Finow Airport,Eberswalde,Germany,52.82722091674805,13.693611145019533,Europe/Berlin
EDCS,Saarmund Airport,Saarmund,Germany,52.30833435058594,13.100556373596193,Europe/Berlin
LFGO,Pont Sur Yonne Airfield,Pont Sur Yonne,France,48.289172,3.247912,Europe/Paris
LFGP,St Florentin Cheu Airfield,St Florentin Cheu,France,47.98019,3.775583,Europe/Paris
LFEW,Saulieu Liernais Airfield,Saulieu,France,47.239399,4.26583,Europe/Paris
LSPO,Olten Airport,Olten,Switzerland,47.344398498535156,7.889440059661865,Europe/Zurich
LSZC,Buochs Airport,Buochs,Switzerland,46.974444,8.396944,Europe/Zurich
LSPM,Ambri Airport,Quinto,Switzerland,46.512501,8.68978,Europe/Zurich
LSML,Lodrino Air Base,Lodrino,Switzerland,46.2958984375,8.992130279541016,Europe/Zurich
LKRO,Roudnice Airport,Roudnice nad Lebem,Czech Republic,50.41059875,14.2261,Europe/Prague
LKUL,Usti Nad Labem Airfield,Usti Nad Labem,Czech Republic,50.699699,13.9697,Europe/Prague
LOSM,Mauterndorf Airport,Mauterndorf,Austria,47.13249969482422,13.696900367736815,Europe/Vienna
LOKN,Nötsch Im Gailtal Airport,Notsch Im Gailtal,Austria,46.58110046386719,13.629199981689453,Europe/Vienna
EDTK,Sinsheim Airfield,Karlsruhe,Germany,49.2472,8.8938,Europe/Berlin
EDGZ,Weinheim/Bergstraße Airport,Weinheim,Germany,49.56750106811523,8.610555648803711,Europe/Berlin
LFPE,Meaux Esbly Airport,Meaux,France,48.92779922485352,2.835279941558838,Europe/Paris
LFFH,Château-Thierry - Belleau Airfield,Chateau-Thierry,France,49.0672,3.3569400000000003,Europe/Paris
EPIR,Inowroclaw Military Air Base,Inowroclaw,Poland,52.829399108900006,18.3306007385,Europe/Warsaw
EPPR,Pruszcz Gdanski Air Base,Pruszcz Gdansk,Poland,54.248001,18.6716,Europe/Warsaw
UUMO,Ostafyevo International Airport,Moscow,Russia,55.511667,37.507222,Europe/Moscow
EGPT,Perth/Scone Airport,Perth,United Kingdom,56.43920135498047,-3.3722200393676762,Europe/London
EGCK,Caernarfon Airport,Caernarfon,United Kingdom,53.10181899999999,-4.337614,Europe/London
